jameel_320;de;Jacqueline Neuner;72;N/A;2013-12-04;N/A;jameel;320;http://jameel.hypotheses.org/320;Adventskalender 2013 – 4. Türchen
allemagne_585;de;Fanny Platelle;524;N/A;2015-11-10;N/A;allemagne;585;http://allemagne.hypotheses.org/585;Innovation-Revolution : literarische und künstlerische Erneuerung im Diskurs
ordensgeschichte_6437;de;Maria Rottler;60;N/A;2013-12-13;N/A;ordensgeschichte;6437;http://ordensgeschichte.hypotheses.org/6437;Religion und Aufklärung: Erster Internationaler Kongress zur Erforschung der Aufklärungstheologie
archive20_1437;de;Elisabeth Steiger;293;N/A;2014-03-26;N/A;archive20;1437;http://archive20.hypotheses.org/1437;Abstract zum Vortrag „Linked Open Data im Archivportal Europa“ von Silke Jagodzinski
intersex_1733;de;Steffi Grundmann;942;N/A;2016-01-12;N/A;intersex;1733;http://intersex.hypotheses.org/1733;Männer ohne Bärte
nordichistoryblog_2715;de;Michael Meichsner;1162;N/A;2014-11-19;CC;nordichistoryblog;2715;http://nordichistoryblog.hypotheses.org/2715;Mit den Greifen über Schweden
archivalia_13031;de;wolfthomas;574;N/A;2011-04-17;N/A;archivalia;13031;http://archivalia.hypotheses.org/13031;Einzigartige Reinigungsanlage der Hochschule für angewandte Wissenschaft und Kunst rettet Schätze der Archive und Bibliotheken
grk1919_206;de;foehrenbach;466;N/A;2016-10-10;N/A;grk1919;206;http://grk1919.hypotheses.org/206;Internationalität und Fachspezifik – Das Graduiertenkolleg beim internationalen Mediävistennetzwerk Carmen
archive20_2812;de;Elisabeth Steiger;168;N/A;2015-12-03;N/A;archive20;2812;http://archive20.hypotheses.org/2812;Wie weiter nach den Pilotprojekten? Überlegungen zu einer Crowdsourcingstrategie im Landesarchiv Baden-Württemberg (Dr. Andreas Neuburger) – Vorschau: Offene Archive 2.2 (16)
dokunstlmu_716;de;dokunstLMU;181;N/A;2016-01-27;N/A;dokunstlmu;716;http://dokunstlmu.hypotheses.org/716;Barocke Bauprozesse in Kurbayern – Architektur als transitorisches Ereignis
archivamt_920;de;chaubrock;634;N/A;2014-07-29;N/A;archivamt;920;http://archivamt.hypotheses.org/920;Aufbereiten von Registraturgut
dokunstlmu_922;de;dokunstLMU;84;N/A;2016-02-23;N/A;dokunstlmu;922;http://dokunstlmu.hypotheses.org/922;März-dokunstTREFF im Klenze 17
archivalia_4132;de;jkemper;256;N/A;2014-06-11;N/A;archivalia;4132;http://archivalia.hypotheses.org/4132;Mit der Feder des Soldaten … die Westfront in Zeichnungen (Ausstellung)
nordichistoryblog_2821;de;NordicHistoryBlog;675;N/A;2015-01-19;CC;nordichistoryblog;2821;http://nordichistoryblog.hypotheses.org/2821;Die Wikinger kamen nach Berlin – in der Roskilde 6?
archivalia_13333;de;Klaus Graf;63;N/A;2011-03-28;N/A;archivalia;13333;http://archivalia.hypotheses.org/13333;Inkunabeldigitalisate
grammata_1797;de;Michael Hölscher;1366;N/A;2015-11-30;CC;grammata;1797;http://grammata.hypotheses.org/1797;Bibelteilen im Bundestag │ Anleitung für Abgeordnete in vier Lektionen
games_513;de;Sabine Scherz;411;N/A;2012-09-14;N/A;games;513;http://games.hypotheses.org/513;Schau mir in die Augen, Kleines – Sehen für Fortgeschrittene
archivalia_11308;de;wolfthomas;56;N/A;2011-09-13;N/A;archivalia;11308;http://archivalia.hypotheses.org/11308;Loriot resurrexit: Militärakte wieder online
ostbib_1005;de;OstBib;263;N/A;2016-03-08;N/A;ostbib;1005;http://ostbib.hypotheses.org/1005;Stellenausschreibung – Fachinformationsdienst Ost-, Ostmittel- und Südosteuropa
antisem19c_326;de;dhiparis;364;N/A;2015-09-23;N/A;antisem19c;326;http://antisem19c.hypotheses.org/326;Populistischer Antisemitismus. Zur Analyse der antisemitischen Semantik in Ostmitteleuropa um 1900, Abstract von Miloslav Szabó
rhad_20;de;Gudrun Gersmann;156;N/A;2013-02-21;N/A;rhad;20;http://rhad.hypotheses.org/20;Netzbiographie – Erfolgreiche Autorentreffen auf Schloss Ehreshoven und an der Universität zu Köln
soziologieblog_6114;de;Benjamin Köhler;1405;N/A;2014-03-01;N/A;soziologieblog;6114;http://soziologieblog.hypotheses.org/6114;Gefühlsräume – Raumgefühle. Zur Verschränkung von emotionalen Praktiken und Topografien der Moderne – Ein Tagungsbericht von Benno Gammel und Rainer Herrn
archivalia_12806;de;wolfthomas;255;N/A;2011-05-07;N/A;archivalia;12806;http://archivalia.hypotheses.org/12806;Fernsehtipp: „Das Werk / Im Bus / Ein Sturz“ (Elfriede Jelinek), 3sat 20:15, heute
artincrisis_890;de;Maria Männig;1880;N/A;2015-06-08;N/A;artincrisis;890;http://artincrisis.hypotheses.org/890;Die „hessische Minerva“ auf Twitter
reichwein_640;de;Redaktion;3359;N/A;2015-03-09;N/A;reichwein;640;http://reichwein.hypotheses.org/640;Elternbesuche und Schülerbewertungen 1954, Teil 1
pophistory_403;de;tess;106;N/A;2014-02-03;N/A;pophistory;403;http://pophistory.hypotheses.org/403;Ende der Popmoderne oder: Wie historisch ist der Pop? Podiumsdiskussion (Video)
intersex_4437;de;Christof Rolker;118;N/A;2016-10-17;N/A;intersex;4437;http://intersex.hypotheses.org/4437;Urteil: Kein Geschlechtseintrag „divers“ in Österreich
frueheneuzeit_1359;de;Klaus Graf;223;N/A;2012-12-13;N/A;frueheneuzeit;1359;http://frueheneuzeit.hypotheses.org/1359;Aufruf zur Mitarbeit: Das Frühneuzeit-Blog der RWTH Aachen ist ein Gemeinschaftsblog, in dem alle an der Frühen Neuzeit Interessierten mitschreiben können
amuc_895;de;Sabine Brantl;364;conf;2015-02-16;N/A;amuc;895;http://amuc.hypotheses.org/895;Haus der Kunst – Frühjahrsprogramm
grandeguerre_714;de;dhiparis;63;N/A;2012-10-18;N/A;grandeguerre;714;http://grandeguerre.hypotheses.org/714;Themenportal Erster Weltkrieg bei Clio-Online
archivalia_57355;de;karstenkuehnel;309;N/A;2016-06-21;N/A;archivalia;57355;http://archivalia.hypotheses.org/57355;Unwörter in der archivischen Erschließung
lvrafz_2226;de;Henrike Bolte;1778;N/A;2016-06-08;N/A;lvrafz;2226;http://lvrafz.hypotheses.org/2226;Podiumsdiskussion: Wie können die Archive die Vielzahl der Facetten verwirklichen?
archivewk1_9133;de;Stadtarchiv Solingen;88;N/A;2015-02-10;N/A;archivewk1;9133;http://archivewk1.hypotheses.org/9133;10. Februar 1915
schotten_512;de;Maximilian Alexander Trofaier;181;N/A;2014-10-22;N/A;schotten;512;http://schotten.hypotheses.org/512;Zu Gast: Nigel Palmer und die Kirchheimer Klosterchronik
liparchiv_858;de;Marcel Oeben;342;N/A;2016-06-07;N/A;liparchiv;858;http://liparchiv.hypotheses.org/858;Hochwasser in Lemgo 1946
dfmfa_1642;de;dfmfa;275;N/A;2014-11-05;CC;dfmfa;1642;http://dfmfa.hypotheses.org/1642;Tagungsbericht: “Der Bruch des Vertrages. Die Verbindlichkeit der Diplomatie und ihre Grenzen”
unibloggt_618;de;Elisabeth Steiger;476;N/A;2015-07-09;N/A;unibloggt;618;http://unibloggt.hypotheses.org/618;Prof. Dr. Walter Krenkel, Dr. Günter Motz: Keramische Materialien auf Basis präkeramischer Polymere
dhdhi_2094;de;Florence de Peyronnet-Dryden;122;N/A;2014-02-19;CC;dhdhi;2094;http://dhdhi.hypotheses.org/2094;Die elektronische Datenbank der Korrespondenz von Constance de Salm (1767-1845) ist jetzt online!
dkblog_662;de;Michael Kaiser;336;N/A;2015-06-23;N/A;dkblog;662;http://dkblog.hypotheses.org/662;Johann van der Veecken, ein kurkölnischer Agent in Den Haag
mindthegaps_605;de;Monika Lehner;782;N/A;2013-05-17;N/A;mindthegaps;605;http://mindthegaps.hypotheses.org/605;Ein Frontispiz sagt mehr … (VI): Spitzel, De re litteratia Sinensium commentarius
unibloggt_785;de;Elisabeth Steiger;129;N/A;2015-09-21;N/A;unibloggt;785;http://unibloggt.hypotheses.org/785;Grußadresse zum Uni-Jubiläum von Univ.Prof. Dr. Peter Paule
soziologieblog_5876;de;Benjamin Köhler;685;N/A;2013-12-20;N/A;soziologieblog;5876;http://soziologieblog.hypotheses.org/5876;Call4Papers (ZUfo) für die 2. Studentische Konferenz für interdisziplinäre Forschung zum Thema „Speicher“ (bis 21.02.2014)
archivalia_10675;de;Klaus Graf;136;N/A;2011-11-18;N/A;archivalia;10675;http://archivalia.hypotheses.org/10675;Schwachsinn von Manuscripta Medievalia: Hier Handschriften der Stadtbibliothek Mainz
1914lvr_793;de;Dr. Helmut Rönz;121;N/A;2013-10-16;N/A;1914lvr;793;http://1914lvr.hypotheses.org/793;Schulprojekt „Traces 1914“
zwopktnull_41;de;Christian Bunnenberg;218;N/A;2013-07-29;N/A;zwopktnull;41;http://zwopktnull.hypotheses.org/41;Geocaching im Geschichts- und Sachunterricht | Teil II
archivamt_1751;de;famiblogger;91;N/A;2015-03-17;N/A;archivamt;1751;http://archivamt.hypotheses.org/1751;Interview mit Ilka Minneker
gewalt_573;de;Teresa Koloma Beck;2618;N/A;2014-10-10;N/A;gewalt;573;http://gewalt.hypotheses.org/573;Jenseits des Ausnahmezustands: Alltag und Veralltäglichung von Bürgerkriegen
archive20_3048;de;Karsten Kühnel;707;conf;2016-03-11;N/A;archive20;3048;http://archive20.hypotheses.org/3048;Workshop-Programm online: Juristische Kollisionen bei der Archivnutzung?
archivalia_13383;de;Klaus Graf;90;N/A;2011-03-24;N/A;archivalia;13383;http://archivalia.hypotheses.org/13383;Wie leicht es ist, einen Wikipedia-Beitrag zu fälschen. Und wie schwer es ist, diese Fälschung rückgängig zu machen
histbav_2220;de;Mailingliste Geschichte Bayerns;180;N/A;2014-05-06;N/A;histbav;2220;http://histbav.hypotheses.org/2220;Themenführung: „Ungarische Häftlinge“ in der KZ-Gedenkstätte Dachau
archivalia_8332;de;FeliNo;280;N/A;2012-11-04;N/A;archivalia;8332;http://archivalia.hypotheses.org/8332;Zerschlagung durch Unwissen? Zur Bibliothek des Gymnasiums zu Stralsund
archivalia_12354;de;Klaus Graf;92;N/A;2011-06-08;N/A;archivalia;12354;http://archivalia.hypotheses.org/12354;Digitale Sammlungen der UB Frankfurt
speyermemo_2832;de;hopstock;131;N/A;2016-09-12;N/A;speyermemo;2832;http://speyermemo.hypotheses.org/2832;Deportation nach Gurs im Oktober 1940
dhdhi_767;de;Mareike König;135;N/A;2012-02-01;CC;dhdhi;767;http://dhdhi.hypotheses.org/767;Raus aus der Nische: Tagung zu Weblogs in den Geisteswissenschaften
soziologieblog_1319;de;René Tuma;1167;N/A;2011-08-07;N/A;soziologieblog;1319;http://soziologieblog.hypotheses.org/1319;Workshopbericht „Visualisierung von Wissen und Bilder des Sozialen“
archivalia_4169;de;Klaus Graf;256;N/A;2014-06-06;N/A;archivalia;4169;http://archivalia.hypotheses.org/4169;Texte aus Handschriften der Benediktinerinnen von St. Walburg in Eichstätt
archivewk1_17919;de;Stadtarchiv Solingen;292;N/A;2015-10-29;N/A;archivewk1;17919;http://archivewk1.hypotheses.org/17919;29. Oktober 1915
irhis_12035;de;Nordoc'Archéo;117;N/A;2015-03-16;N/A;irhis;12035;http://irhis.hypotheses.org/12035;Sehen und gesehen werden
reichwein_1354;de;Redaktion;715;N/A;2016-08-29;N/A;reichwein;1354;http://reichwein.hypotheses.org/1354;Das musische Leben an der Adolf-Reichwein-Hochschule
archives_836;de;widmann;179;N/A;2014-12-03;N/A;archives;836;http://archives.hypotheses.org/836;Kolloquium „Handlungsspielräume und soziale Bindungen von Eliten im Südwesten des mittelalterlichen Reiches“
archivalia_5776;de;Klaus Graf;60;conf;2013-11-26;N/A;archivalia;5776;http://archivalia.hypotheses.org/5776;Düsseldorf: ULB digitalisiert Schulprogramm-Sammlung der Bibliothek des Görres-Gymnasiums
digigw_1310;de;Mareike König;240;N/A;2015-10-13;N/A;digigw;1310;http://digigw.hypotheses.org/1310;CfP Historikertag 2016: “Digitale Methoden für die  Geschichtswissenschaften: Praxisbeispiele”
bereschitrabba_336;de;Susanne Plietzsch;433;N/A;2012-10-02;N/A;bereschitrabba;336;http://bereschitrabba.hypotheses.org/336;Kinder im Lehrhaus (BerR 1,11)
speyermemo_2873;de;hopstock;279;N/A;2016-11-13;N/A;speyermemo;2873;http://speyermemo.hypotheses.org/2873;Leonard Cohen ist tot
archivamt_1331;de;Wachnau;322;N/A;2014-11-25;N/A;archivamt;1331;http://archivamt.hypotheses.org/1331;Westfalen grüßt die Medaillengewinner von Tokio
histbav_2936;de;Maria Rottler;223;N/A;2014-10-05;N/A;histbav;2936;http://histbav.hypotheses.org/2936;Vortrag: Quellen zur Familienforschung in staatlichen Archiven (Teil 2: Ältere Zeit vor 1800)
tagebuch_618;de;Fridolin Mayer;602;N/A;2015-01-07;N/A;tagebuch;618;http://tagebuch.hypotheses.org/618;7. Januar 1915
gid_934;de;Geisteswissenschaft im Dialog;372;N/A;2013-11-04;N/A;gid;934;http://gid.hypotheses.org/934;Statement: John-Dylan Haynes “Auslesen von Gedanken aus der Hirnaktivität – Implikationen für unser Selbstbild ”
mgtud_284;de;N/A;51;N/A;2015-05-26;N/A;mgtud;284;http://mgtud.hypotheses.org/284;Abschlusstagung „Wege zur nachhaltigen Entwicklung von Städten“
ostblog_533;de;Ksenia Gatskova;193;N/A;2015-02-03;N/A;ostblog;533;http://ostblog.hypotheses.org/533;Income justice in Ukraine
archivalia_56161;de;Klaus Graf;276;N/A;2016-04-29;N/A;archivalia;56161;http://archivalia.hypotheses.org/56161;Schweizer Gerichtsurteil: Universität Genf muss ihre Abokosten offenlegen
archivalia_5702;de;Klaus Graf;994;N/A;2013-12-04;N/A;archivalia;5702;http://archivalia.hypotheses.org/5702;Generaldirektion der Staatlichen Archive Bayerns bläst zum Angriff auf Wikimedia Commons
kinder_769;de;Helen Knauf;306;N/A;2015-07-08;N/A;kinder;769;http://kinder.hypotheses.org/769;Mud Kitchen: Spiel-, Lern- und Erfahrungsraum für Kinder
archivalia_12865;de;Klaus Graf;96;N/A;2011-05-02;N/A;archivalia;12865;http://archivalia.hypotheses.org/12865;Das Lütticher Repositorium ist kein Erfolg für Open Access
archivewk1_29571;de;Stadtarchiv Solingen;212;N/A;2016-08-19;N/A;archivewk1;29571;http://archivewk1.hypotheses.org/29571;19. August 1916
soziologieblog_9802;de;Maik Krüger;1892;N/A;2016-10-31;N/A;soziologieblog;9802;http://soziologieblog.hypotheses.org/9802;Moderner Rassismus statt ewiger Hass – Für eine diskurstheoretische Perspektive auf den Ruandischen Genozid – von Tobias Gehring
resilienz_184;de;Jörn Hurtienne;1224;N/A;2014-07-03;N/A;resilienz;184;http://resilienz.hypotheses.org/184;Resilienz und die Kommunikation mit Maschinen
archivalia_11009;de;wolfthomas;70;N/A;2011-10-09;N/A;archivalia;11009;http://archivalia.hypotheses.org/11009;Stadtarchiv Erlangen im Kulturbrief Oktober 2011
archivalia_7427;de;Klaus Graf;167;N/A;2013-03-09;N/A;archivalia;7427;http://archivalia.hypotheses.org/7427;Der 1. Geburtstag von de.hypotheses – Top Five der besten Blogs und Beiträge
gab_2961;de;Max Weber Stiftung;341;call;2016-11-08;N/A;gab;2961;http://gab.hypotheses.org/2961;Call for Papers: Ostpreußen in Polen? Der Regierungsbezirk Zichenau unter deutscher Besatzung 1939-1945 [DHI Warschau]
resilienz_960;de;Maria Karidi;740;N/A;2016-07-13;N/A;resilienz;960;http://resilienz.hypotheses.org/960;Resilienz als Trendkonzept
liparchiv_1043;de;Marcel Oeben;203;N/A;2016-09-05;N/A;liparchiv;1043;http://liparchiv.hypotheses.org/1043;Gott und die Welt. Religion macht Geschichte – Geschichtswettbewerb des Bundespräsidenten 2016/17
dgl_771;de;N/A;204;N/A;2012-12-05;CC;dgl;771;http://dgl.hypotheses.org/771;Protokoll | Köln | 04.12.2012 | Anforderungen an Lernplattformen
1914lvr_1632;de;Tom Finette;315;N/A;2015-02-19;N/A;1914lvr;1632;http://1914lvr.hypotheses.org/1632;Prof. Dr. Thomas Schleper: „1914“ ausgestellt
archivewk1_24526;de;Stadtarchiv Bergisch Gladbach;483;N/A;2016-07-09;N/A;archivewk1;24526;http://archivewk1.hypotheses.org/24526;9. Juli 1916
archivalia_5800;de;vomhofe;144;N/A;2013-11-23;N/A;archivalia;5800;http://archivalia.hypotheses.org/5800;Vertragsunterlagen Palais Schaumburg in Bonn, 1939
archivalia_8860;de;Klaus Graf;73;N/A;2012-08-13;N/A;archivalia;8860;http://archivalia.hypotheses.org/8860;Sammlung Hessisch-Thüringischer Chroniken
archivalia_10769;de;wolfthomas;63;N/A;2011-11-07;N/A;archivalia;10769;http://archivalia.hypotheses.org/10769;Landesarchiv NRW, Duisburg: Ein Eintrag ins Schwarzbuch oder: Ein Fall für den Bund der Steuerzahler
archivewk1_12079;de;Stadtarchiv Solingen;130;N/A;2015-04-26;N/A;archivewk1;12079;http://archivewk1.hypotheses.org/12079;26. April 1915
archive20_2206;de;Esther-Julia Howell, IfZ-Archiv;573;N/A;2014-11-12;N/A;archive20;2206;http://archive20.hypotheses.org/2206;Wie lassen sich Web-Anwendungen im archivischen Arbeitsalltag nutzen? Versuch einer Übersicht
archives_828;de;widmann;148;N/A;2014-12-03;N/A;archives;828;http://archives.hypotheses.org/828;Vollversammlung Netzwerk Geschichtsvereine am Oberrhein am 11.10.2014
archivalia_12687;de;Klaus Graf;78;N/A;2011-05-16;N/A;archivalia;12687;http://archivalia.hypotheses.org/12687;Eine Handschrift der Harff'schen Reisebeschreibung in der Bodleiana
archivalia_3781;de;Klaus Graf;99;N/A;2014-07-27;N/A;archivalia;3781;http://archivalia.hypotheses.org/3781;Priamel des Tages (xvi)
bloghaus_14;de;Claire Vital;166;N/A;2012-02-23;CC;bloghaus;14;http://bloghaus.hypotheses.org/14;ISSN für die wissenschaftlichen Blogs bei Hypotheses.org
archivalia_3684;de;Klaus Graf;79;N/A;2014-08-07;N/A;archivalia;3684;http://archivalia.hypotheses.org/3684;Auch in Göttingen gingen die Lichter aus
archivalia_53791;de;Klaus Graf;100;N/A;2016-01-22;N/A;archivalia;53791;http://archivalia.hypotheses.org/53791;Technisches Museum Wien veröffentlicht Objektdatenbank mit 160.000 Datensätzen
archivewk1_13582;de;Stadtarchiv Düsseldorf;629;N/A;2015-07-29;N/A;archivewk1;13582;http://archivewk1.hypotheses.org/13582;29. Juli 1915
inklusion_114;de;anneglaeser;1000;N/A;2015-07-07;N/A;inklusion;114;http://inklusion.hypotheses.org/114;MEDIEN UND INKLUSION
archivewk1_17533;de;Stadtarchiv Solingen;150;N/A;2015-10-02;N/A;archivewk1;17533;http://archivewk1.hypotheses.org/17533;2. Oktober 1915
lvrafz_1447;de;Henrike Bolte;353;N/A;2014-06-23;N/A;lvrafz;1447;http://lvrafz.hypotheses.org/1447;Sektion 4: Abstract des Vortrags von Dr. Ulrich Fischer über DiPS
archivalia_9629;de;Klaus Graf;57;N/A;2012-03-29;N/A;archivalia;9629;http://archivalia.hypotheses.org/9629;Masterarbeit zu verwaisten Werken
archivalia_13943;de;Klaus Graf;234;N/A;2011-02-18;N/A;archivalia;13943;http://archivalia.hypotheses.org/13943;Recherchedienst vs. automatisierte Suche
pophistory_2066;de;Felix Fuhg;453;N/A;2016-04-12;N/A;pophistory;2066;http://pophistory.hypotheses.org/2066;Projektskizze: “Growing up in the Metropolis. London’s Youth Culture in the Era of Globalization (1958-1974)”
dokunstlmu_1633;de;dokunstLMU;102;N/A;2016-11-07;N/A;dokunstlmu;1633;http://dokunstlmu.hypotheses.org/1633;CfP für den Doktorandenworkshop „Bilder sichtbar machen. Visualität in Philosophie, Literatur, Film und Bildender Kunst“
nordichistoryblog_211;de;Jan Hecker-Stampehl;582;N/A;2012-02-29;CC;nordichistoryblog;211;http://nordichistoryblog.hypotheses.org/211;Ein 30. Februar – vor 300 Jahren in Schweden
archivalia_1341;de;Klaus Graf;153;N/A;2015-07-17;N/A;archivalia;1341;http://archivalia.hypotheses.org/1341;Rüxner via Moscherosch in einer Klagenfurter Handschrift rezipiert
siegel_1;de;Tobias Maus;110;N/A;2015-03-11;N/A;siegel;1;http://siegel.hypotheses.org/1;Projektstart
archivalia_9637;de;Klaus Graf;77;N/A;2012-03-27;N/A;archivalia;9637;http://archivalia.hypotheses.org/9637;E-Helvetica endlich online
archivalia_3878;de;Klaus Graf;127;N/A;2014-07-15;N/A;archivalia;3878;http://archivalia.hypotheses.org/3878;„Archive und Bibliotheken hüten Arbeitsmaterialien, sind Gedächtnisse. Und sie sind der Stoff für Überraschungen“
wenhua_894;de;Georg Lehner;332;N/A;2013-11-27;N/A;wenhua;894;http://wenhua.hypotheses.org/894;Ein Jahr „De rebus sinicis. Kulturgeschichte Chinas“
archivalia_12057;de;recensio2;95;N/A;2011-07-05;N/A;archivalia;12057;http://archivalia.hypotheses.org/12057;Digitales Historisches Archiv Köln in neuem Gewand
archivalia_8056;de;Klaus Graf;192;N/A;2012-12-13;N/A;archivalia;8056;http://archivalia.hypotheses.org/8056;Bessere Erschließung durch Crowdsourcing
